tea_temp,room_temp,fan_speed,volume_ml,cup_material,cup_name,drinkable_time_min
81,32,2,171,0,Glass,12.2
97,28,2,187,0,Glass,20.9
78,25,2,249,0,Glass,15.2
95,18,3,413,1,Steel,23.9
86,34,2,158,2,Ceramic,14.1
90,32,5,274,1,Steel,14.8
93,29,3,419,0,Glass,20.5
95,26,1,487,0,Glass,24.2
88,35,1,364,1,Steel,21.0
89,24,3,363,2,Ceramic,19.3
77,31,0,149,3,Paper,13.8
96,27,3,409,0,Glass,23.1
92,29,1,301,1,Steel,21.9
89,25,5,314,3,Paper,16.1
99,25,4,307,0,Glass,20.3
100,30,0,256,2,Ceramic,21.9
87,18,0,426,0,Glass,24.0
98,28,2,180,3,Paper,18.7
77,20,0,478,0,Glass,23.4
81,26,3,132,3,Paper,13.4
97,22,2,271,3,Paper,21.2
77,22,5,230,0,Glass,10.7
79,31,2,492,2,Ceramic,19.2
87,24,0,151,0,Glass,18.5
78,22,4,242,2,Ceramic,16.7
76,27,4,161,0,Glass,12.3
95,23,3,127,3,Paper,18.0
99,24,5,324,0,Glass,19.0
99,30,0,358,2,Ceramic,24.3
79,18,2,333,3,Paper,17.2
98,32,2,473,3,Paper,24.6
91,34,1,151,3,Paper,15.9
81,19,2,212,0,Glass,17.3
96,22,0,484,2,Ceramic,30.4
76,29,1,259,1,Steel,18.3
85,34,5,379,0,Glass,13.2
94,19,5,494,2,Ceramic,21.2
77,21,2,445,2,Ceramic,20.0
93,24,3,227,2,Ceramic,17.5
97,27,2,362,3,Paper,20.8
90,33,0,159,0,Glass,17.0
86,22,4,259,2,Ceramic,16.6
97,26,0,198,2,Ceramic,22.3
98,18,3,174,0,Glass,19.8
82,21,5,203,3,Paper,10.9
99,20,0,448,1,Steel,30.3
88,35,1,409,2,Ceramic,19.0
75,21,0,497,0,Glass,23.6
90,25,2,500,3,Paper,21.6
93,31,5,137,1,Steel,14.3
87,25,2,126,1,Steel,18.8
89,18,4,416,3,Paper,18.6
93,21,2,291,0,Glass,18.7
80,20,3,332,0,Glass,17.6
98,34,5,280,2,Ceramic,15.1
97,18,2,227,1,Steel,20.9
99,27,5,157,2,Ceramic,14.6
89,19,2,485,1,Steel,25.6
91,25,0,492,2,Ceramic,26.4
84,20,1,112,3,Paper,18.6
100,24,0,135,0,Glass,20.5
93,32,3,453,1,Steel,21.6
97,34,3,269,1,Steel,19.3
79,18,4,159,3,Paper,11.1
86,22,3,361,0,Glass,18.8
77,25,3,243,0,Glass,13.0
92,27,5,246,0,Glass,13.7
100,22,1,216,1,Steel,21.1
97,26,3,228,1,Steel,19.8
96,33,0,336,0,Glass,22.9
75,33,4,291,2,Ceramic,14.6
77,29,1,243,2,Ceramic,15.8
79,31,3,168,2,Ceramic,12.5
100,33,4,138,3,Paper,16.6
75,22,1,109,1,Steel,15.5
84,18,4,103,3,Paper,13.6
98,33,1,483,3,Paper,23.5
92,20,3,132,0,Glass,17.7
93,28,4,367,2,Ceramic,19.6
85,29,4,496,3,Paper,19.6
88,19,4,341,2,Ceramic,20.9
100,27,1,214,0,Glass,19.3
81,21,1,213,0,Glass,18.5
78,27,4,291,2,Ceramic,14.5
91,20,3,195,3,Paper,17.5
86,34,4,378,0,Glass,17.1
77,26,5,372,0,Glass,16.0
96,30,2,118,0,Glass,16.5
78,29,4,332,2,Ceramic,14.5
88,32,4,168,2,Ceramic,12.7
86,21,4,250,3,Paper,15.1
100,22,2,314,0,Glass,22.6
85,28,1,338,3,Paper,20.1
91,23,5,240,3,Paper,15.9
84,26,1,382,1,Steel,22.1
80,25,4,420,1,Steel,17.3
94,34,0,400,3,Paper,23.5
93,29,5,266,2,Ceramic,14.7
84,24,5,272,0,Glass,16.3
94,25,4,482,0,Glass,19.2
81,18,2,447,1,Steel,22.5
99,18,5,216,1,Steel,16.8
100,29,4,259,0,Glass,18.2
79,21,2,246,3,Paper,16.5
99,35,0,404,1,Steel,23.8
97,28,3,429,3,Paper,22.9
90,25,5,255,0,Glass,14.4
100,25,1,415,1,Steel,25.7
79,26,3,291,2,Ceramic,16.5
75,30,3,339,0,Glass,17.0
87,31,2,352,1,Steel,18.4
98,35,2,464,0,Glass,24.2
97,18,5,164,1,Steel,16.3
96,34,4,197,0,Glass,16.4
77,18,4,410,1,Steel,19.9
79,23,2,122,0,Glass,16.6
95,22,1,182,0,Glass,19.3
75,30,4,359,1,Steel,14.7
75,34,1,447,2,Ceramic,18.9
76,20,2,405,3,Paper,18.0
75,29,4,321,2,Ceramic,12.8
89,32,4,440,1,Steel,19.2
76,28,2,202,1,Steel,15.7
92,19,1,385,2,Ceramic,24.4
93,19,3,348,1,Steel,23.8
97,27,2,180,0,Glass,18.3
78,27,0,429,0,Glass,20.6
76,23,4,304,1,Steel,14.2
85,28,2,470,2,Ceramic,20.0
98,20,2,254,0,Glass,22.1
92,22,1,191,1,Steel,21.1
100,31,1,177,1,Steel,19.5
87,26,1,348,2,Ceramic,20.2
85,33,4,436,1,Steel,18.6
78,18,0,454,0,Glass,23.4
98,31,1,127,2,Ceramic,18.8
88,19,4,253,1,Steel,19.9
85,32,3,373,1,Steel,19.1
80,20,2,114,3,Paper,13.6
84,24,0,372,2,Ceramic,20.7
96,29,0,244,0,Glass,23.2
77,26,4,245,2,Ceramic,14.8
78,32,5,133,2,Ceramic,9.0
93,27,0,200,1,Steel,23.5
94,19,2,414,0,Glass,24.3
95,23,5,211,3,Paper,15.4
85,26,2,342,2,Ceramic,19.8
80,19,3,319,2,Ceramic,18.3
78,32,5,217,0,Glass,12.7
99,19,2,491,1,Steel,27.6
93,30,3,232,1,Steel,19.0
86,32,0,189,1,Steel,17.8
80,22,5,238,2,Ceramic,17.4
75,23,1,109,0,Glass,12.4
97,27,3,485,0,Glass,22.1
79,26,0,364,2,Ceramic,21.0
89,23,2,193,2,Ceramic,18.5
86,20,2,100,3,Paper,15.7
96,25,2,460,0,Glass,23.1
95,22,4,438,2,Ceramic,21.5
88,21,0,336,1,Steel,25.7
81,25,5,387,2,Ceramic,15.8
80,18,0,252,0,Glass,19.9
88,25,2,138,2,Ceramic,17.6
80,23,2,490,2,Ceramic,20.6
89,32,4,388,3,Paper,16.1
81,21,4,137,0,Glass,12.0
97,18,5,295,1,Steel,19.7
76,27,4,222,1,Steel,15.1
89,21,4,315,3,Paper,17.1
98,32,4,235,0,Glass,13.3
87,19,2,194,2,Ceramic,18.3
93,21,3,381,2,Ceramic,23.3
84,25,5,233,3,Paper,13.6
97,32,1,401,2,Ceramic,23.3
92,18,3,270,3,Paper,18.0
86,21,3,232,3,Paper,16.0
83,31,0,313,2,Ceramic,21.1
97,18,5,200,0,Glass,17.0
97,18,5,154,2,Ceramic,16.6
82,32,4,408,0,Glass,16.7
100,26,2,162,3,Paper,17.7
99,28,5,485,2,Ceramic,22.9
91,28,2,463,2,Ceramic,21.5
93,24,3,297,0,Glass,18.9
85,35,4,148,2,Ceramic,12.6
91,26,0,247,1,Steel,22.4
82,34,0,323,0,Glass,19.7
97,34,4,385,3,Paper,17.0
88,32,1,293,1,Steel,20.1
91,35,5,265,2,Ceramic,13.7
97,24,2,387,1,Steel,23.9
84,31,1,479,0,Glass,22.3
75,20,2,354,0,Glass,19.8
82,32,4,166,2,Ceramic,10.6
76,20,5,387,3,Paper,16.1
88,28,3,264,1,Steel,17.4
90,35,1,362,0,Glass,18.4
97,33,4,135,0,Glass,15.2
89,22,3,110,1,Steel,16.7
76,20,3,119,0,Glass,14.6
83,19,4,454,3,Paper,18.5
100,29,0,301,1,Steel,25.7
91,35,2,308,1,Steel,19.1
83,25,1,336,0,Glass,19.0
85,31,3,253,1,Steel,16.1
87,19,4,174,1,Steel,15.2
91,22,0,477,3,Paper,25.9
97,27,5,126,0,Glass,15.3
76,29,4,408,2,Ceramic,14.7
84,30,0,289,1,Steel,18.4
96,28,0,406,0,Glass,23.1
78,28,2,263,0,Glass,16.4
96,19,5,168,3,Paper,17.8
75,21,3,326,3,Paper,15.9
87,28,1,300,1,Steel,20.0
76,26,0,395,0,Glass,22.1
82,27,0,138,2,Ceramic,16.2
77,35,4,207,3,Paper,9.7
91,34,1,156,2,Ceramic,16.0
91,32,3,417,3,Paper,19.1
95,34,4,473,3,Paper,19.8
80,25,0,188,3,Paper,17.5
97,24,5,434,0,Glass,20.6
81,26,2,275,3,Paper,17.7
81,20,1,202,0,Glass,17.9
88,20,3,287,0,Glass,19.1
82,29,0,103,0,Glass,14.9
96,30,1,260,3,Paper,20.8
76,20,1,133,1,Steel,16.9
97,30,4,373,3,Paper,21.7
86,32,0,365,1,Steel,21.2
99,24,3,488,0,Glass,23.5
88,35,3,245,1,Steel,15.9
79,33,0,172,2,Ceramic,17.6
86,22,4,479,1,Steel,20.6
81,31,2,161,0,Glass,13.5
96,30,5,429,2,Ceramic,18.5
76,26,0,358,3,Paper,18.3
89,34,0,198,3,Paper,17.0
100,34,4,478,1,Steel,20.0
91,20,2,368,3,Paper,25.3
89,26,3,497,0,Glass,20.8
83,20,0,325,3,Paper,20.7
84,26,0,360,2,Ceramic,21.5
89,23,2,488,3,Paper,21.6
100,35,5,136,3,Paper,12.8
93,20,1,139,2,Ceramic,21.2
87,30,0,361,3,Paper,21.2
75,33,0,368,2,Ceramic,19.7
87,27,3,290,2,Ceramic,16.8
85,30,1,348,2,Ceramic,20.3
97,27,1,259,2,Ceramic,21.7
92,21,1,305,0,Glass,21.8
86,24,1,323,0,Glass,20.6
91,25,1,287,3,Paper,20.1
98,30,2,425,2,Ceramic,23.2
76,32,5,136,0,Glass,10.5
96,21,3,451,3,Paper,22.6
91,29,5,500,1,Steel,20.2
96,18,5,219,2,Ceramic,17.4
77,29,4,494,0,Glass,19.3
80,32,2,157,2,Ceramic,11.6
78,34,2,496,0,Glass,17.9
81,32,4,256,2,Ceramic,14.8
77,34,5,335,3,Paper,13.1
95,32,4,183,1,Steel,15.8
75,23,1,262,3,Paper,18.4
91,29,1,370,3,Paper,21.3
88,34,4,408,3,Paper,16.3
89,31,1,298,2,Ceramic,18.7
98,20,3,145,2,Ceramic,20.1
99,31,0,481,3,Paper,25.6
90,19,2,163,0,Glass,16.5
91,25,4,373,1,Steel,19.8
80,28,4,316,0,Glass,11.8
80,26,2,313,2,Ceramic,17.5
99,31,5,185,3,Paper,13.8
94,18,1,341,3,Paper,23.3
83,30,5,176,3,Paper,9.9
100,24,1,265,2,Ceramic,23.6
89,19,1,474,3,Paper,23.2
91,25,2,416,2,Ceramic,22.6
83,24,0,469,3,Paper,24.0
82,25,1,447,1,Steel,23.6
81,28,3,307,3,Paper,17.0
80,20,0,287,1,Steel,23.9
86,29,4,124,0,Glass,11.8
93,31,3,272,3,Paper,16.5
93,29,1,310,1,Steel,23.3
79,26,2,230,3,Paper,15.8
96,32,0,490,3,Paper,23.2
91,22,3,319,3,Paper,19.2
92,34,2,195,0,Glass,18.0
78,19,3,165,2,Ceramic,14.9
84,29,2,336,1,Steel,20.5
82,32,0,454,1,Steel,23.3
97,27,3,113,1,Steel,17.9
76,22,4,140,1,Steel,13.3
88,24,0,183,1,Steel,19.9
81,23,0,478,0,Glass,21.8
82,29,3,400,2,Ceramic,19.5
89,28,1,294,1,Steel,21.2
84,29,5,460,0,Glass,15.3
79,25,2,100,0,Glass,13.1
99,28,4,274,0,Glass,17.7
86,22,0,219,3,Paper,20.8
80,29,2,469,1,Steel,20.8
76,26,4,119,1,Steel,13.1
79,18,0,278,1,Steel,21.8
86,27,3,280,1,Steel,18.4
99,24,2,277,2,Ceramic,22.3
86,23,3,250,3,Paper,16.6
82,35,4,228,2,Ceramic,12.7
82,23,4,185,2,Ceramic,15.5
100,28,1,213,1,Steel,22.7
91,25,0,175,2,Ceramic,20.4
75,18,2,386,3,Paper,19.3
88,33,4,460,1,Steel,18.3
80,26,0,268,0,Glass,18.2
90,30,0,344,0,Glass,20.7
76,23,5,231,1,Steel,13.4
93,23,1,181,0,Glass,19.2
85,18,5,409,2,Ceramic,20.8
99,32,0,175,1,Steel,23.3
99,18,0,323,0,Glass,24.6
77,29,5,366,2,Ceramic,14.7
76,31,0,102,0,Glass,12.5
100,25,1,216,0,Glass,19.9
76,33,4,399,3,Paper,11.9
89,28,5,401,1,Steel,18.9
95,28,4,223,2,Ceramic,19.0
99,21,2,150,2,Ceramic,20.0
93,19,5,480,3,Paper,19.2
90,31,2,256,2,Ceramic,20.8
84,21,5,245,1,Steel,17.4
91,30,3,189,0,Glass,14.3
86,27,4,258,2,Ceramic,15.8
98,34,1,397,3,Paper,21.6
81,18,3,475,0,Glass,21.8
84,32,2,240,2,Ceramic,16.4
83,26,1,477,0,Glass,24.7
84,25,0,253,2,Ceramic,19.2
93,21,3,266,1,Steel,21.9
99,35,2,263,1,Steel,22.8
89,34,2,207,1,Steel,15.6
75,34,5,392,2,Ceramic,12.2
85,27,0,177,0,Glass,17.2
99,19,2,362,0,Glass,23.2
81,26,0,379,3,Paper,22.7
88,21,1,201,1,Steel,21.0
78,25,4,452,3,Paper,17.2
77,26,0,478,1,Steel,22.6
91,19,3,104,3,Paper,15.7
95,25,5,299,1,Steel,17.5
100,20,5,425,1,Steel,24.1
97,29,1,201,0,Glass,19.5
94,25,5,399,1,Steel,20.5
78,22,4,386,2,Ceramic,17.6
99,33,3,244,3,Paper,15.4
86,25,3,102,3,Paper,12.4
93,25,5,104,3,Paper,12.5
82,29,0,220,1,Steel,21.9
92,25,0,371,3,Paper,23.4
80,19,4,241,3,Paper,13.6
76,26,4,357,2,Ceramic,14.5
99,26,0,430,2,Ceramic,25.0
78,35,5,242,1,Steel,9.2
79,27,3,338,0,Glass,16.3
77,27,5,233,2,Ceramic,12.1
90,24,3,113,0,Glass,14.7
88,35,1,124,1,Steel,15.6
99,18,3,194,1,Steel,20.9
77,26,5,124,0,Glass,11.1
95,19,4,124,2,Ceramic,17.1
87,31,3,245,0,Glass,16.1
80,28,5,229,3,Paper,10.0
79,19,1,444,1,Steel,21.7
85,35,4,155,2,Ceramic,11.2
90,33,3,196,3,Paper,13.9
78,24,0,200,2,Ceramic,17.3
78,23,1,162,0,Glass,15.3
94,20,2,191,1,Steel,21.7
96,22,5,282,1,Steel,20.3
95,23,4,237,2,Ceramic,18.3
75,30,4,341,0,Glass,12.3
95,35,4,272,3,Paper,14.0
85,21,1,151,3,Paper,17.2
92,25,2,332,0,Glass,19.5
95,27,4,212,0,Glass,13.6
91,26,0,228,1,Steel,20.0
84,35,1,331,0,Glass,17.1
85,19,2,313,3,Paper,19.9
97,30,2,168,3,Paper,16.8
86,18,4,107,0,Glass,15.8
77,34,4,247,0,Glass,12.2
82,31,3,238,3,Paper,14.5
93,28,1,360,0,Glass,23.1
96,25,1,137,2,Ceramic,20.7
99,26,1,148,3,Paper,18.2
78,31,0,268,0,Glass,16.5
92,27,4,263,3,Paper,16.2
82,19,5,368,0,Glass,17.0
76,28,1,370,0,Glass,19.1
82,35,0,252,3,Paper,14.3
99,35,5,312,3,Paper,13.4
93,31,0,475,0,Glass,25.2
97,24,0,367,0,Glass,24.0
89,35,4,496,1,Steel,21.4
82,31,3,323,2,Ceramic,16.1
96,28,0,121,3,Paper,19.1
92,32,2,187,3,Paper,15.1
87,28,4,288,0,Glass,13.5
93,24,3,466,0,Glass,22.4
79,32,1,285,3,Paper,16.6
77,18,3,203,2,Ceramic,16.8
84,19,2,109,0,Glass,16.9
76,26,4,492,3,Paper,18.7
78,27,1,413,1,Steel,22.0
94,28,2,322,2,Ceramic,21.6
80,22,1,231,2,Ceramic,20.4
98,20,1,392,1,Steel,26.1
95,25,4,301,1,Steel,19.4
87,34,3,320,1,Steel,17.1
77,22,1,154,3,Paper,17.7
76,35,2,258,3,Paper,14.4
93,34,5,310,1,Steel,17.8
100,23,4,455,3,Paper,23.2
93,33,4,327,1,Steel,17.3
92,34,2,350,2,Ceramic,17.1
85,30,0,500,1,Steel,26.1
89,23,5,223,2,Ceramic,16.2
81,26,1,499,0,Glass,21.4
92,20,4,206,0,Glass,15.8
96,30,5,436,2,Ceramic,19.8
84,20,5,168,0,Glass,13.4
79,34,4,173,3,Paper,8.8
78,24,1,228,3,Paper,16.3
99,21,5,396,1,Steel,21.7
99,21,4,463,1,Steel,24.2
96,24,2,319,1,Steel,21.9
96,27,0,304,1,Steel,23.0
86,26,4,327,3,Paper,16.3
85,21,1,106,1,Steel,17.8
89,35,2,247,3,Paper,16.5
84,29,5,412,0,Glass,16.1
100,35,4,230,2,Ceramic,16.9
93,29,0,260,1,Steel,20.6
95,21,1,426,1,Steel,27.6
76,28,0,185,0,Glass,19.1
91,19,5,297,1,Steel,17.7
76,33,0,165,1,Steel,15.9
76,33,2,224,2,Ceramic,12.9
82,23,3,158,1,Steel,16.1
77,34,4,119,1,Steel,12.1
96,32,4,178,1,Steel,15.5
94,31,2,480,0,Glass,24.2
91,19,0,347,1,Steel,26.0
77,25,3,196,1,Steel,14.0
94,35,2,296,2,Ceramic,18.6
85,29,1,107,3,Paper,16.2
79,25,0,146,2,Ceramic,16.2
90,31,1,141,3,Paper,17.1
81,33,2,464,2,Ceramic,20.0
92,28,5,319,0,Glass,16.2
90,28,4,359,1,Steel,18.8
80,31,5,374,3,Paper,13.9
97,33,0,162,0,Glass,18.3
97,30,1,359,3,Paper,21.4
97,22,0,230,0,Glass,23.8
78,19,1,481,1,Steel,23.1
83,23,1,233,2,Ceramic,19.5
86,28,1,463,3,Paper,20.2
96,20,3,385,1,Steel,22.8
90,18,4,262,3,Paper,18.0
92,28,0,378,3,Paper,22.9
96,34,4,207,2,Ceramic,14.9
75,33,1,165,2,Ceramic,14.4
82,32,5,300,3,Paper,13.1
97,20,3,402,1,Steel,23.8
89,20,0,216,0,Glass,21.7
86,34,0,454,3,Paper,21.3
87,32,1,214,0,Glass,16.4
88,23,5,199,0,Glass,13.0
82,20,2,129,2,Ceramic,16.0
99,25,5,253,1,Steel,17.7
97,33,0,182,1,Steel,21.1
83,30,5,162,0,Glass,11.5
97,32,3,497,3,Paper,21.9
82,34,5,364,3,Paper,15.3
75,31,2,408,2,Ceramic,18.2
83,21,2,167,3,Paper,14.9
82,19,0,224,1,Steel,22.1
91,33,5,367,2,Ceramic,19.1
85,31,1,354,0,Glass,18.0
83,26,3,134,0,Glass,13.9
76,18,4,442,2,Ceramic,17.5
93,25,4,406,1,Steel,21.2
94,21,3,127,3,Paper,16.2
96,29,1,261,2,Ceramic,18.0
